"custom_id","twitter_handle","bigram","custom_id-2","twitter_handle-2","fullname","newssource","newssource_party","newsspource_lean"
2053,"MPhillipsWSJ","(gt,gt)",2053,"MPhillipsWSJ","Michael Phillips","WSJ","N","N"
2053,"MPhillipsWSJ","(president,trump)",2053,"MPhillipsWSJ","Michael Phillips","WSJ","N","N"
2053,"MPhillipsWSJ","(white,house)",2053,"MPhillipsWSJ","Michael Phillips","WSJ","N","N"
2053,"MPhillipsWSJ","(president,trump)",2053,"MPhillipsWSJ","Michael Phillips","WSJ","N","N"
2053,"MPhillipsWSJ","(trump,administration)",2053,"MPhillipsWSJ","Michael Phillips","WSJ","N","N"
2053,"MPhillipsWSJ","(border,wall)",2053,"MPhillipsWSJ","Michael Phillips","WSJ","N","N"
2053,"MPhillipsWSJ","(task,force)",2053,"MPhillipsWSJ","Michael Phillips","WSJ","N","N"
2053,"MPhillipsWSJ","(mueller,report)",2053,"MPhillipsWSJ","Michael Phillips","WSJ","N","N"
2053,"MPhillipsWSJ","(donald,trump)",2053,"MPhillipsWSJ","Michael Phillips","WSJ","N","N"
2053,"MPhillipsWSJ","(op,ed)",2053,"MPhillipsWSJ","Michael Phillips","WSJ","N","N"
2053,"MPhillipsWSJ","(sri,lanka)",2053,"MPhillipsWSJ","Michael Phillips","WSJ","N","N"
2053,"MPhillipsWSJ","(sri,lanka)",2053,"MPhillipsWSJ","Michael Phillips","WSJ","N","N"
2053,"MPhillipsWSJ","(air,force)",2053,"MPhillipsWSJ","Michael Phillips","WSJ","N","N"
2053,"MPhillipsWSJ","(white,house)",2053,"MPhillipsWSJ","Michael Phillips","WSJ","N","N"
2053,"MPhillipsWSJ","(white,house)",2053,"MPhillipsWSJ","Michael Phillips","WSJ","N","N"
2053,"MPhillipsWSJ","(task,force)",2053,"MPhillipsWSJ","Michael Phillips","WSJ","N","N"
2053,"MPhillipsWSJ","(government,shutdown)",2053,"MPhillipsWSJ","Michael Phillips","WSJ","N","N"
2053,"MPhillipsWSJ","(trump,administration)",2053,"MPhillipsWSJ","Michael Phillips","WSJ","N","N"
2054,"marson_jr","(anti,semitism)",2054,"marson_jr","James Marson","WSJ","N","N"
2054,"marson_jr","(trump,administration)",2054,"marson_jr","James Marson","WSJ","N","N"
2054,"marson_jr","(white,house)",2054,"marson_jr","James Marson","WSJ","N","N"
2054,"marson_jr","(white,house)",2054,"marson_jr","James Marson","WSJ","N","N"
2055,"JohnCarreyrou","(press,conference)",2055,"JohnCarreyrou","John Carreyrou","WSJ","N","N"
2055,"JohnCarreyrou","(special,counsel)",2055,"JohnCarreyrou","John Carreyrou","WSJ","N","N"
2055,"JohnCarreyrou","(counsel,mueller)",2055,"JohnCarreyrou","John Carreyrou","WSJ","N","N"
2055,"JohnCarreyrou","(happy,birthday)",2055,"JohnCarreyrou","John Carreyrou","WSJ","N","N"
2055,"JohnCarreyrou","(white,house)",2055,"JohnCarreyrou","John Carreyrou","WSJ","N","N"
2056,"bob_tita","(economic,growth)",2056,"bob_tita","Bob Tita","WSJ","N","N"
2056,"bob_tita","(free,internet)",2056,"bob_tita","Bob Tita","WSJ","N","N"
2056,"bob_tita","(president,trump)",2056,"bob_tita","Bob Tita","WSJ","N","N"
2056,"bob_tita","(robert,mueller)",2056,"bob_tita","Bob Tita","WSJ","N","N"
2056,"bob_tita","(mueller,report)",2056,"bob_tita","Bob Tita","WSJ","N","N"
2056,"bob_tita","(government,shutdown)",2056,"bob_tita","Bob Tita","WSJ","N","N"
2056,"bob_tita","(white,house)",2056,"bob_tita","Bob Tita","WSJ","N","N"
2056,"bob_tita","(white,house)",2056,"bob_tita","Bob Tita","WSJ","N","N"
2056,"bob_tita","(government,shutdown)",2056,"bob_tita","Bob Tita","WSJ","N","N"
2056,"bob_tita","(government,shutdown)",2056,"bob_tita","Bob Tita","WSJ","N","N"
2056,"bob_tita","(000,jobs)",2056,"bob_tita","Bob Tita","WSJ","N","N"
2056,"bob_tita","(president,trump)",2056,"bob_tita","Bob Tita","WSJ","N","N"
2056,"bob_tita","(trump,administration)",2056,"bob_tita","Bob Tita","WSJ","N","N"
2056,"bob_tita","(mueller,investigation)",2056,"bob_tita","Bob Tita","WSJ","N","N"
2057,"RickBrooksWSJ","(supreme,court)",2057,"RickBrooksWSJ","Rick Brooks","WSJ","N","N"
2057,"RickBrooksWSJ","(white,house)",2057,"RickBrooksWSJ","Rick Brooks","WSJ","N","N"
2057,"RickBrooksWSJ","(past,time)",2057,"RickBrooksWSJ","Rick Brooks","WSJ","N","N"
2057,"RickBrooksWSJ","(drug,prices)",2057,"RickBrooksWSJ","Rick Brooks","WSJ","N","N"
2057,"RickBrooksWSJ","(white,house)",2057,"RickBrooksWSJ","Rick Brooks","WSJ","N","N"
2058,"K__McAllister","(looking,forward)",2058,"K__McAllister","Kevin McAllister","WSJ","N","N"
2058,"K__McAllister","(looking,forward)",2058,"K__McAllister","Kevin McAllister","WSJ","N","N"
2059,"AndreaThomasWSJ","(donald,trump)",2059,"AndreaThomasWSJ","Andrea Thomas","WSJ","N","N"
2059,"AndreaThomasWSJ","(president,trump)",2059,"AndreaThomasWSJ","Andrea Thomas","WSJ","N","N"
2059,"AndreaThomasWSJ","(health,care)",2059,"AndreaThomasWSJ","Andrea Thomas","WSJ","N","N"
2059,"AndreaThomasWSJ","(climate,change)",2059,"AndreaThomasWSJ","Andrea Thomas","WSJ","N","N"
2059,"AndreaThomasWSJ","(human,rights)",2059,"AndreaThomasWSJ","Andrea Thomas","WSJ","N","N"
2059,"AndreaThomasWSJ","(trump,administration)",2059,"AndreaThomasWSJ","Andrea Thomas","WSJ","N","N"
2059,"AndreaThomasWSJ","(president,trump)",2059,"AndreaThomasWSJ","Andrea Thomas","WSJ","N","N"
2059,"AndreaThomasWSJ","(supreme,court)",2059,"AndreaThomasWSJ","Andrea Thomas","WSJ","N","N"
2059,"AndreaThomasWSJ","(donald,trump)",2059,"AndreaThomasWSJ","Andrea Thomas","WSJ","N","N"
2059,"AndreaThomasWSJ","(trump,administration)",2059,"AndreaThomasWSJ","Andrea Thomas","WSJ","N","N"
2060,"benottoWSJ","(health,insurance)",2060,"benottoWSJ","Ben Otto","WSJ","N","N"
2060,"benottoWSJ","(sri,lanka)",2060,"benottoWSJ","Ben Otto","WSJ","N","N"
2060,"benottoWSJ","(sri,lanka)",2060,"benottoWSJ","Ben Otto","WSJ","N","N"
2060,"benottoWSJ","(looking,forward)",2060,"benottoWSJ","Ben Otto","WSJ","N","N"
2060,"benottoWSJ","(white,house)",2060,"benottoWSJ","Ben Otto","WSJ","N","N"
2061,"mass_marion","(national,security)",2061,"mass_marion","Marion E Mass, M.D.","WashTimes","R","r_lean"
2061,"mass_marion","(public,health)",2061,"mass_marion","Marion E Mass, M.D.","WashTimes","R","r_lean"
2061,"mass_marion","(21st,century)",2061,"mass_marion","Marion E Mass, M.D.","WashTimes","R","r_lean"
2061,"mass_marion","(mental,health)",2061,"mass_marion","Marion E Mass, M.D.","WashTimes","R","r_lean"
2061,"mass_marion","(drug,prices)",2061,"mass_marion","Marion E Mass, M.D.","WashTimes","R","r_lean"
2061,"mass_marion","(drug,prices)",2061,"mass_marion","Marion E Mass, M.D.","WashTimes","R","r_lean"
2061,"mass_marion","(care,act)",2061,"mass_marion","Marion E Mass, M.D.","WashTimes","R","r_lean"
2061,"mass_marion","(act,2019)",2061,"mass_marion","Marion E Mass, M.D.","WashTimes","R","r_lean"
2061,"mass_marion","(medical,care)",2061,"mass_marion","Marion E Mass, M.D.","WashTimes","R","r_lean"
2062,"KayColesJames","(african,american)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(people,deserve)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(american,people)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(house,representatives)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(pro,growth)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(economic,growth)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(supreme,court)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(trump,administration)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(crisis,border)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(immigration,system)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(president,trump)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(time,congress)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(rule,law)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(law,enforcement)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(affordable,care)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(care,act)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(trump,administration)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(pro,growth)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(tax,cuts)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(low,income)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(humanitarian,crisis)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(crisis,southern)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(southern,border)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(watch,live)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(border,wall)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(unemployment,rate)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(000,jobs)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(pro,growth)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(green,deal)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(green,deal)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(human,rights)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(pre,existing)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(existing,conditions)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(house,democrats)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(border,security)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(anti,semitism)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(american,people)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(health,care)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(health,care)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(introduced,bill)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(health,care)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(care,system)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(look,forward)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(american,people)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(pro,growth)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(create,jobs)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(look,forward)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(access,quality)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(health,care)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(people,pre)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(pre,existing)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(existing,conditions)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(health,care)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(health,care)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(health,care)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(health,care)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(health,care)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(health,care)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(born,alive)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(alive,abortion)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(abortion,survivors)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(survivors,protection)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(protection,act)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(rule,law)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(trump,administration)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(please,join)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(watch,live)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(paycheck,fairness)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(fairness,act)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(equal,pay)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(watch,live)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(health,care)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(health,care)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(health,care)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(health,care)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(act,2019)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(low,income)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(green,deal)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(health,care)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(health,care)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(pre,existing)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(existing,conditions)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(trump,administration)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(national,security)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(medical,care)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(lives,lost)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(unemployment,rate)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(human,rights)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(president,trump)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(future,generations)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(background,checks)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(common,sense)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(national,emergency)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(crisis,border)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(born,alive)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(alive,abortion)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(abortion,survivors)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(survivors,protection)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(protection,act)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(born,alive)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(alive,abortion)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(abortion,survivors)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(survivors,protection)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(protection,act)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(look,forward)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(green,deal)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(rule,law)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(crisis,border)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(mental,health)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(time,congress)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(green,deal)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(climate,change)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(happy,birthday)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(american,people)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(happy,birthday)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2062,"KayColesJames","(21st,century)",2062,"KayColesJames","Kay Coles James","WashTimes","R","r_lean"
2063,"BridgetCJ","(border,security)",2063,"BridgetCJ","Bridget Johnson ☘️","WashTimes","R","r_lean"
2063,"BridgetCJ","(task,force)",2063,"BridgetCJ","Bridget Johnson ☘️","WashTimes","R","r_lean"
2063,"BridgetCJ","(special,counsel)",2063,"BridgetCJ","Bridget Johnson ☘️","WashTimes","R","r_lean"
2063,"BridgetCJ","(white,house)",2063,"BridgetCJ","Bridget Johnson ☘️","WashTimes","R","r_lean"
2063,"BridgetCJ","(national,security)",2063,"BridgetCJ","Bridget Johnson ☘️","WashTimes","R","r_lean"
